Landfill_ID,Water_Body_Name,Distance_km
794.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10007.292818989077
794.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10013.692982176983
794.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10035.616443133602
794.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10010.068521502666
794.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10030.348472961125
794.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9976.488049720543
794.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9956.378462327073
794.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9950.023596198042
794.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9928.52580900175
794.0,USGS 423506071171401 CONCORD R POLLAND ST,9920.021849015677
794.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9962.963630875085
794.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9955.92111883298
794.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10017.813850828261
794.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9995.772140842648
794.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9905.225215057366
794.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9962.807289869097
794.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9962.246144179146
794.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9949.665195360158
794.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9974.88651906391
794.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9940.669782225708
794.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9985.716677496594
794.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9946.77836569035
794.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9942.774224030038
794.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9979.590806467568
794.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9978.48996220532
794.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9972.010642974583
794.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9973.112246641542
794.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9974.380909440191
794.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9974.29740776249
794.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9964.788379957961
794.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9921.09321964313
794.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9921.50429954707
794.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9983.75404888555
794.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9982.77786764464
794.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9934.95664259438
794.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9934.30494809538
794.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10047.437177277907
794.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9939.593516882778
794.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9915.640802065423
794.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9969.698505121012
794.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9971.047464073165
794.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9894.212905844495
794.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9965.676157702714
2334.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9937.536922183532
2334.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9938.809955307395
2334.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9949.691902121955
2334.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9928.822477911126
2334.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9959.40395052474
2334.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9944.045153834208
2334.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9937.22350706172
2334.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9932.546857408975
2334.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9931.707025841273
2334.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9946.817503472857
2334.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9946.779393696179
2334.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9912.173460808744
2334.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9910.40604939495
2334.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9899.060332096558
2334.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9963.724444492462
2334.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9963.341478062002
2334.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9961.76267151621
2334.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9970.136123938362
2334.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9971.902871810256
2334.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9972.11902690711
2334.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9959.730417489152
2334.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10004.0501235245
2334.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10010.805244477908
2334.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10032.822277805777
2334.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10007.607585973234
2334.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10027.894577428699
2334.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9974.13365930535
2334.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9952.450595545093
2334.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9946.204937144383
2334.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9924.434209006826
2334.0,USGS 423506071171401 CONCORD R POLLAND ST,9915.953088363793
2334.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9959.020235602424
2334.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9951.99369259156
2334.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10014.643215891063
2334.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9992.382029209923
2334.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9901.125651049611
2334.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9958.138355425084
2334.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9957.60942308431
2334.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9945.84847330281
2334.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9972.29590423861
2334.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9936.985713502363
2334.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9983.285265420662
2334.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9942.809155123266
2334.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9939.051485396563
2334.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9975.007822779915
2334.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9973.920614907596
2334.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9967.21702331336
2334.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9968.300923758658
2334.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9970.215869114725
2334.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9970.13913634657
2334.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9961.778762363461
2334.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9917.31803862968
2334.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9917.730340083723
2334.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9979.087701444687
2334.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9978.107166155234
2334.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9931.153324083407
2334.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9930.224077463567
2334.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10045.024810610243
2334.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9935.561356650393
2334.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9911.497422093445
2334.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9964.958759284664
2334.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9966.310266247358
2334.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9890.082566371351
2334.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9960.955651475828
793.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9975.114107486635
793.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9976.430201313051
793.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9987.25183718986
793.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9966.639041747276
793.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9997.588562842726
793.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9982.253779386816
793.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9975.590631507812
793.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9971.005905887232
793.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9970.14928176374
793.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9985.204028580423
793.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9985.175820133585
793.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9950.580066363611
793.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9948.785918149697
793.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9937.663589675158
793.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",10002.642048363647
793.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",10002.326929350942
793.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",10001.778403846747
793.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",10008.075644337632
793.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",10009.883378071594
793.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",10007.82031154641
793.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9995.28866100253
793.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10040.52240514251
793.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10046.41595969382
793.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10068.200746465864
793.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10042.184343255894
793.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10062.449215246765
793.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",10008.460295229946
793.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9990.593687389724
793.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9984.085450322062
793.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9962.980071846154
793.0,USGS 423506071171401 CONCORD R POLLAND ST,9954.445825572864
793.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9997.199260415391
793.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9990.135831638734
793.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10050.93835739605
793.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10029.214132453671
793.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9939.696500372485
793.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9998.070780402397
793.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9997.4641923902
793.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9983.724389223577
793.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",10007.195925587384
793.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9974.542916635884
793.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10017.796460619682
793.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9981.054595304542
793.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9976.701733004005
793.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",10014.728555884441
793.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",10013.608681409532
793.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",10007.448254197161
793.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",10008.574624461296
793.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",10008.927994410275
793.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",10008.834919290504
793.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9997.696951405458
793.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9955.10050688745
793.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9955.509751854624
793.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",10019.008746506539
793.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",10018.03896497834
793.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9969.000442007875
793.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9968.742578502064
793.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10079.474454253468
793.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9973.960783743958
793.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9950.171632014453
793.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",10005.060483719786
793.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",10006.405508059732
793.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9928.730523496757
793.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",10001.011905763164
774.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9938.044748072385
774.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9939.321890321098
774.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9950.198536982294
774.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9929.352581618694
774.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9959.96989595529
774.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9944.61281515397
774.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9937.80588978941
774.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9933.137753274417
774.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9932.296305677859
774.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9947.402062598276
774.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9947.364886475929
774.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9912.758672796363
774.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9910.988673027148
774.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9899.66364645745
774.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9964.35977411205
774.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9963.983204369028
774.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9962.501735577538
774.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9970.67931705694
774.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9972.44999721086
774.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9972.451239438116
774.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9960.048710921648
774.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10004.456135158565
774.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10011.130319403446
774.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10033.12627394507
774.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10007.835208612903
774.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10028.120850252246
774.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9974.336542187426
774.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9953.012371267308
774.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9946.741701122914
774.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9925.033012895816
774.0,USGS 423506071171401 CONCORD R POLLAND ST,9916.546570349514
774.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9959.585639715244
774.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9952.555361955368
774.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10015.03291256242
774.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9992.82154434403
774.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9901.72597845214
774.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9958.869410989792
774.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9958.33311603894
774.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9946.38479055086
774.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9972.552676211168
774.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9937.491634040647
774.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9983.50584212563
774.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9943.380248094365
774.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9939.56626025895
774.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9975.719464796459
774.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9974.629129375257
774.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9967.976666041866
774.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9969.06462286513
774.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9970.83201987565
774.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9970.753740647171
774.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9962.13103603954
774.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9917.844511044323
774.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9918.256538834738
774.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9979.81843098884
774.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9978.838877559754
774.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9931.68639536614
774.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9930.820504872681
774.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10045.241822523407
774.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9936.146730182129
774.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9912.10788476888
774.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9965.706071035409
774.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9967.057013223766
774.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9890.689780745239
774.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9961.698519192105
1834.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9905.917524830817
1834.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9907.20746880668
1834.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9918.066997522898
1834.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9897.295542210588
1834.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9928.02372351545
1834.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9912.672770639016
1834.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9905.91236672656
1834.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9901.271179533729
1834.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9900.424699580588
1834.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9915.514903931014
1834.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9915.480660119176
1834.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9880.875247429407
1834.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9879.09720957763
1834.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9867.8376974386
1834.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9932.631284062516
1834.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9932.274847717776
1834.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9931.100097530516
1834.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9938.66128892364
1834.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9940.444208087645
1834.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9939.774354162877
1834.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9927.32913017314
1834.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",9972.007584964702
1834.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",9978.429382374672
1834.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10000.358757397833
1834.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",9974.831885057814
1834.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",9995.11237865297
1834.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9941.258170851026
1834.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9921.053458773045
1834.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9914.704686133051
1834.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9893.191663635225
1834.0,USGS 423506071171401 CONCORD R POLLAND ST,9884.688922904958
1834.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9927.63778804697
1834.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9920.596138087507
1834.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",9982.532985225811
1834.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9960.478108624822
1834.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9869.890547824638
1834.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9927.442682051791
1834.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9926.883188563981
1834.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9914.346393075737
1834.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9939.641419534451
